37,-41719
37,-74424
37,-55076
37,9784
37,57136
37,31050
37,10055
37,-3518
37,-775
37,-11644
37,9055
37,38902
37,20948
37,-34816
37,793
37,345
37,-44590
37,16674
37,-5287
37,873
37,18617
38,-1059
38,3662
38,527
38,38244
38,-1875
38,27585
38,858
38,-3846
38,26762
38,39600
38,-5454
38,-47177
38,55490
38,65347
38,2488
38,-46496
39,-25660
39,36088
39,-67598
39,-6432
39,-29934
39,4556
39,-11942
39,17657
39,-3587
39,268
39,-5959
39,-3513
39,-3847
39,31224
39,63368
39,11831
39,24826
39,37360
39,1884
39,5251
39,-27173
39,-18393
39,-19948
39,22817
39,-7752
39,-19395
39,33258
39,30152
39,-1067
39,33250
39,8744
39,43325
40,-21960
40,-2330
40,-22415
40,-9791
40,-19167
40,-61871
40,44813
40,059
40,-411
40,059
40,-1343
40,-41391
40,363
40,-37872
40,-33019
40,-5810
40,-19048
40,73578
40,38580
40,11781
40,34560
40,-23700
40,-4247
40,18388
40,19022
40,2350
40,-15198
40,-56273
40,42246
40,-15668
40,-38763
41,8019
41,17036
41,54760
41,41685
41,44175
41,75600
41,13987
41,400
41,-25903
41,-12643
41,-827
41,-11096
41,20669
41,3909
41,1649
41,-41343
41,2359
41,4658
41,92818
41,51919
41,27436
41,-41378
41,-47590
41,-20242
41,8634
41,-3364
41,19481
41,-16195
41,15424
41,48765
41,-22352
41,63673
41,-30747
41,-13761
41,22128
41,14248
41,17183
41,-3429
41,-10223
41,46812
41,-17402
41,-40353
41,31119
41,30060
41,9817
41,-8878
41,1295
41,10502
41,27082
41,-35851
41,5899
41,-36696
41,-20979
41,11371
41,-29664
41,-40697
41,9437
41,46895
41,-43317
41,21733
41,2344
41,-40096
41,-19440
41,-19383
41,-21250
41,14441
41,4039
41,-70318
41,23010
41,-5356
41,-48019
41,9349
41,-13626
41,-34318
41,18738
41,-48254
41,16284
41,-30845
41,62832
41,51740
41,2863
41,-63604
42,52367
42,-18403
42,-11728
42,-932
42,30232
42,-4343
42,-7825
42,60792
42,4465
42,44725
42,27891
42,-19949
42,-19530
42,18403
42,39463
42,61142
43,16947
43,11483
43,1906
43,-42099
43,-2368
43,-1925
43,3705
43,22368
43,11566
43,-062
43,-56555
43,-47430
43,-5567
43,-38329
43,34934
43,-70828
43,17351
43,21958
43,-44958
43,-13675
43,-32357
43,6603
43,40806
43,48792
43,-32596
43,-60540
43,-28628
43,-7873
43,-443
43,-10257
43,456
43,-1363
43,-43310
43,-11013
43,1804
43,-58669
43,23571
43,-35584
43,38653
43,46890
43,-4389
43,61373
43,-7072
43,-1702
43,26045
43,-8150
43,51867
43,6486
43,-25699
43,75627
44,-23246
44,-22278
44,-62536
44,4458
44,4876
44,-3349
44,10622
44,9388
44,6873
44,-15878
44,-53431
44,-1457
44,37323
44,-41978
44,-3571
44,-16852
44,-21072
44,-16534
44,-27329
44,2125
44,13596
44,29014
44,13475
44,6409
44,5104
44,-6726
44,4065
44,66911
44,-3352
44,12096
44,-50605
44,11507
44,31717
44,-920
44,-9549
44,-12675
44,-4877
44,32405
44,-41182
44,1058
44,18150
44,-23573
44,16939
44,-939
44,24448
44,-45871
44,71224
44,5629
44,22847
44,43774
44,16105
44,1109
44,-26143
44,12868
44,10160
44,-6318
44,67818
44,-68928
44,-8400
44,-44253
44,-12262
44,-10323
44,-14103
44,59956
44,3577
44,15895
44,27135
44,40340
44,4270
44,18626
44,18716
44,1193
44,20085
44,402
44,40732
44,52587
44,37698
44,72170
44,-38621
44,42521
44,6536
44,-13464
44,17788
44,-120
44,37781
44,82830
44,-7528
44,-25025
44,-10426
44,-47902
44,-4177
44,1195
44,13307
44,-10532
44,-51979
44,-23945
44,-34330
44,-4324
45,-2871
45,36113
45,-1719
45,17909
45,16899
45,-18824
45,-13720
45,42239
45,14875
45,34505
46,18015
46,-23012
46,-246
46,18878
46,4978
46,7854
46,24903
46,-1615
46,-24848
46,4893
46,-12198
46,17663
46,20443
46,-14750
46,-48747
46,-7769
46,19688
46,-18275
46,10679
46,23716
46,37651
46,-29053
46,-308
46,34134
46,-39792
46,27339
46,-33085
47,-9431
47,-12155
47,66543
47,-5277
47,2215
47,1215
47,113
47,5722
47,18520
47,-18266
47,-18038
47,-52553
47,-14374
47,472
47,16006
47,-15072
47,15154
47,59731
47,-26141
47,49347
47,13460
47,52407
47,9232
47,-61551
47,-3982
47,10455
47,5786
47,14400
47,-22799
47,16085
47,-8296
47,22025
47,10117
47,4717
47,40135
47,25081
47,-12642
47,19904
47,71389
47,-17675
47,-39862
47,87002
47,31481
47,24710
47,15335
47,17059
47,-4097
47,7668
47,9620
47,-51988
47,4948
47,15380
47,-15414
47,8950
47,16105
48,-4916
48,-37998
48,-17927
48,1208
48,56044
48,-5610
48,42975
48,24581
48,36296
48,-7116
48,50321
48,-1243
48,11694
48,-8647
48,-66675
48,-453
48,5385
48,-17859
48,-36088
48,55286
48,24774
48,-8950
48,14938
48,10607
48,-818
48,-2562
48,-11638
48,-10103
48,-16054
48,20594
48,-9882
48,-7598
48,9377
48,-75786
48,-47133
49,-2253
49,64289
49,-36349
49,-29117
49,1848
49,-4102
49,-7974
49,1016
49,-27385
49,33232
49,45408
49,4898
49,34968
49,2135
49,11756
49,49979
49,35525
49,-10037
49,30121
49,1636
49,51569
49,-58605
49,-4439
49,-10365
49,46499
49,7858
49,10706
49,36095
49,9420
49,-10098
49,27888
49,23345
49,676
49,-9263
49,-9272
49,56770
49,7419
49,-3482
49,-521
49,-37175
49,7725
49,-28110
49,-3989
49,47308
49,20944
49,7194
49,36280
49,69197
49,-33037
49,16531
49,55825
49,-3166
49,23057
49,-30282
49,10802
49,7459
49,265
49,52607
49,-13547
49,-1767
49,48865
49,-41473
49,58247
49,-5795
49,-6725
49,-31439
49,-21892
49,-6480
49,44372
49,-31757
49,31001
49,50472
49,72169
49,14991
49,-15490
50,-8172
50,318
50,27883
50,275
50,74146
50,12454
50,-14342
50,20184
50,-5574
50,29394
50,-11696
50,-10998
50,-5529
50,34433
50,55985
50,-40259
50,31494
50,-56052
50,-14958
50,-6339
50,-36832
50,30292
50,5523
50,35722
50,-6256
50,-10299
50,-15485
50,-57592
50,-7273
50,-824
50,3750
50,57426
50,5111
50,-41411
50,19883
50,-48013
50,-029
50,-20720
50,14990
50,10797
50,-26543
50,6365
50,6859
50,57982
50,-6874
50,-11307
50,-41258
51,3382
51,-1666
51,35847
51,-3695
51,-20422
51,7237
51,-42625
51,-12581
51,-47474
51,-10910
51,-35740
51,-7996
51,-14974
51,-8473
51,3593
51,-2641
51,-10598
51,12344
51,-1968
51,-25777
51,32714
51,86182
51,-23223
51,678
51,-65130
51,879
51,40008
51,-38213
51,4128
51,-17621
51,-1047
51,-33469
51,-19879
51,-4129
51,6970
51,-26904
51,-57927
51,-56179
51,7606
51,-20309
51,-38941
51,4604
51,42770
51,-24033
51,55484
51,42035
51,-62545
51,15828
51,442
51,19452
51,-12610
51,5125
51,-1502
51,-27853
51,8652
51,21054
51,67419
51,14881
51,21483
51,-9155
51,-37360
51,-1829
51,-16485
51,-452
51,-8924
51,-2892
51,26285
51,112
51,52791
51,23102
51,14373
51,-39403
51,393
52,49637
52,11627
52,-34047
52,-30074
52,65113
52,25627
52,-8596
52,-62184
52,15901
52,-10051
52,48958
52,-22462
52,52524
52,41130
52,19339
52,-18867
52,-2862
52,-17304
52,19346
52,-7755
52,8256
52,-17900
52,-28639
52,-25962
52,-21243
52,31531
52,30361
52,-12101
52,2014
52,-18281
52,4376
52,-46038
52,-7046
52,-45643
52,-8548
52,1850
52,-8693
52,-62938
52,46220
52,-1282
52,25177
52,76185
52,-11285
52,-34819
52,-1535
52,-23435
52,-2790
52,58919
52,44798
52,-628
52,11601
52,-14126
52,26746
52,-19563
52,-7327
52,-8387
52,46664
52,-6624
52,11342
52,20869
52,-19993
52,57618
52,-20700
52,-21048
52,-4395
52,-16253
52,-3942
52,-5372
52,-24886
52,-16564
52,1868
52,1096
52,-1995
52,-67034
52,-4827
52,14390
52,-3230
52,5885
52,-486
52,-11509
52,3525
52,-46780
52,3350
52,24796
52,68095
52,-20944
52,-17920
52,-31489
52,34826
52,-4996
52,30262
52,27520
53,-9771
53,-2580
53,2277
53,19721
53,29334
53,-50115
53,44929
53,-13020
53,24614
53,35860
53,-15643
53,-33916
53,11443
53,79145
53,54468
53,85238
53,-1667
53,45143
53,-21585
53,-31149
53,50903
53,-23783
53,-12845
53,-12832
53,-16849
53,34450
53,-42435
53,-21491
53,69002
53,68443
53,-40922
53,-15986
53,26862
53,66229
53,-1255
53,48165
53,-6716
53,-52521
53,-11486
54,-47651
54,210
54,-19382
54,-37877
54,14915
54,-6406
54,48502
54,221
55,19574
55,-3397
55,-2610
55,29018
55,58657
55,-8398
55,20243
55,26287
55,-11415
55,1436
55,-11006
55,69870
55,7817
55,-40630
55,48204
55,49125
55,-6819
55,-4382
55,6958
55,42258
55,14562
55,-42478
55,-3919
55,30415
55,-2804
55,192
55,13707
55,-35814
55,-7189
55,-1810
55,50983
55,8748
55,32009
55,-12506
55,17369
55,-15741
55,-21387
55,18957
55,-2916
55,7399
55,-2904
55,-10630
55,-44629
55,18821
55,27454
55,3347
55,34308
55,10273
55,-11680
55,5093
55,62452
55,-9452
55,32300
55,22213
55,-8184
55,73908
55,-9103
55,-13208
55,53751
55,-15473
55,-24773
55,24799
55,-41291
55,-5319
55,12896
55,20264
55,21312
55,-8331
55,-1147
55,-4181
55,28159
56,31351
56,1472
56,34646
56,-20558
56,250
56,-15274
56,9751
56,13434
56,-60051
56,-1952
56,-8035
56,-318
56,70493
56,-54311
56,-6609
56,-1651
56,27307
56,4089
56,17833
56,-75865
56,53254
56,46364
56,-9928
56,-1671
56,64730
56,18467
56,-50690
56,-34713
56,-31288
56,56216
56,46561
56,11781
56,63610
56,2267
56,-18173
56,8490
56,-3665
56,7038
56,4090
56,-695
56,19765
56,-6721
56,-24943
56,5991
56,-8680
56,-10067
56,17938
56,-54011
56,3670
56,3424
56,-2561
56,-63688
56,22988
56,-8110
56,335
56,-40857
56,-19775
56,-3922
56,14619
56,49156
56,14589
56,12565
56,-12861
56,7165
56,474
56,8875
56,43073
56,22789
56,24664
56,55886
56,5745
56,-29158
56,-19088
56,16766
56,-8843
56,-43129
56,1755
56,56702
56,2680
56,-24126
56,17409
56,11282
56,-66533
56,-20274
56,8928
56,-23040
56,25498
56,1114
56,9392
56,-468
56,5829
56,-6506
56,-38119
57,-67660
57,-18592
57,22064
57,-34781
57,-39064
57,-27426
57,55275
57,-12688
57,10829
57,3672
57,44726
57,-6725
57,-513
57,3390
57,-48133
57,-6783
57,-12770
57,1027
57,34633
57,7949
57,8467
57,79553
57,-7532
57,-1576
57,1376
57,9712
57,-34862
57,-3772
57,4913
58,18592
58,-7252
58,18664
58,-16050
58,38763
58,-26539
58,3322
58,-4402
58,-22882
58,-6958
58,-34691
58,43890
58,37784
58,-9929
58,-42454
58,38762
58,-11183
58,11458
58,37645
58,-1675
58,26699
58,10631
58,1649
58,30516
58,49351
58,-31664
58,898
58,-41653
58,-27431
58,-3956
58,-11595
58,27254
58,11954
58,2904
58,-743
58,-3631
58,-3689
58,717
59,-7266
59,-9994
59,-12994
59,24128
59,-3984
59,-11161
59,21214
59,2386
59,-14028
59,6327
59,-15801
59,-38443
59,-2919
59,-22668
59,22510
59,53268
59,159
59,-31493
59,-44985
59,-45946
59,-34108
59,-10126
59,14004
59,-15988
59,587
59,-8911
59,-28875
59,-8486
59,-48907
59,52100
59,7142
59,-9513
59,-597
59,-35934
59,-18623
59,-26749
59,5044
59,77044
59,33909
59,-6887
59,-26152
59,-6004
59,-3112
59,-26300
59,791
59,86877
59,7469
59,-58828
59,15269
59,28614
59,-44916
59,7241
59,56661
59,68129
59,35485
59,6886
59,-21559
59,-23750
59,14144
59,9614
59,216
59,-68180
59,31816
59,5855
59,-5186
59,-24515
60,3040
60,27133
60,79459
60,-6529
60,20284
60,-18612
60,-24731
60,-33421
60,-18412
60,17306
60,-45662
60,-24262
60,-29733
60,43443
60,-20548
60,32702
60,-492
60,-29641
60,-32777
