29,-6580
29,14157
29,6745
29,14674
29,-17377
29,920
29,36414
29,-19498
29,-31437
29,4651
29,007
29,263
29,-32837
29,-12778
29,38933
29,7981
29,-19595
29,-070
29,-11827
29,-37092
29,-31214
29,-4130
29,-11936
29,-15940
29,36987
29,-25089
29,64156
29,-8260
29,5384
29,6367
29,-12823
29,-9114
29,-34559
29,-3666
29,23756
29,-26338
29,-5091
29,7578
29,20707
29,4116
29,-17662
29,-52266
29,-11615
29,-11805
29,20155
29,12460
29,11057
29,25615
29,-17123
29,-13979
29,5380
29,52738
30,55676
30,-6154
30,-20629
30,74953
30,22593
30,3204
30,6072
30,-19983
30,-33524
30,-9501
30,-41266
30,-19071
30,23466
30,290
30,-2686
30,29840
30,20146
30,2327
30,40814
30,30407
30,-1224
30,-41980
30,-15388
30,-444
30,-5028
30,16738
30,-4393
30,-10872
30,-1564
30,19687
30,-289
30,11031
31,-52709
31,18634
31,-17362
31,14026
31,20822
31,10872
31,-58198
31,-5329
31,-8098
31,-4911
31,-71220
31,-4809
31,6665
31,-51096
31,-16057
31,-8166
31,23976
31,22461
31,2685
31,-5824
31,-3030
31,-25959
31,20135
31,-21257
31,-23664
31,47103
31,-55407
31,-50858
31,50163
31,34683
31,40384
31,65295
31,10015
31,10228
31,40500
31,3048
31,6744
31,6457
31,16755
31,-21732
31,4163
31,-1891
31,-37428
31,58193
31,-29417
31,12051
31,25239
31,-4737
31,-7008
31,75566
31,31873
31,-5117
31,2482
31,40426
31,-64108
31,-45345
31,-21065
31,-1114
31,-15216
31,-19614
31,-4116
31,2855
31,-34658
31,21365
31,-38557
31,21392
31,577
32,1036
32,-10527
32,-57541
32,66829
32,1789
32,-2316
32,1606
32,4960
32,40079
32,-5667
32,-1164
32,-62952
32,65824
32,13801
32,-1383
32,10983
32,11304
32,5102
32,-3598
32,1377
32,-22743
32,-22421
32,15047
32,36490
32,-3795
32,-31988
32,4682
32,59690
32,-18324
32,-9190
32,45367
32,-19513
32,59941
32,-24098
32,-39742
32,31413
32,41279
32,-6714
32,44760
32,-45482
32,1520
32,-14945
32,15275
32,-3948
32,-20703
32,-18470
32,22504
32,-12555
32,036
32,34349
32,-6387
32,84413
32,70206
32,18830
32,-5665
33,-3453
33,-5199
33,16295
33,-290
33,-9148
33,56013
33,61262
33,3629
33,27419
33,-5860
33,21830
33,3119
33,-8862
33,16856
33,58134
33,36997
33,1741
33,-40860
33,-42650
33,9821
33,16300
33,9702
33,11311
33,-3501
33,10333
33,11126
33,-14598
33,-33363
33,-2427
33,-43260
33,-29189
33,1792
33,43351
33,-54737
33,988
33,7225
33,38973
33,-53570
33,-27225
33,6753
33,77328
33,8235
33,18767
33,-29387
33,1558
33,35374
33,5154
33,-3196
33,6405
33,10747
33,84990
33,31767
33,761
33,-9857
33,7388
33,-15863
33,-48426
33,14537
33,-18360
33,23738
33,8948
33,30216
33,-673
33,-8322
33,15958
33,-1546
33,-25673
33,35077
33,-6943
33,37250
33,714
33,-25824
33,19040
34,4150
34,-30664
34,3421
34,-9392
34,77087
34,2029
34,-15725
34,-4369
34,-3707
34,1775
34,-32647
34,1878
34,-10745
34,1365
34,-14736
34,-49787
34,38144
34,-27854
35,-52204
35,6709
35,38888
35,17389
35,31254
35,3717
35,-39088
35,45441
35,-163
35,-493
35,4894
35,-3354
35,-67035
35,3037
35,-28851
35,15733
35,-48264
35,-3469
35,-4947
35,-42932
35,-214
35,7916
35,4503
35,26739
35,3983
35,-4937
35,-24445
35,-39664
35,-59594
35,7831
35,3278
35,-2448
35,-26838
35,68168
35,31693
35,11120
35,852
35,-10954
35,18133
35,-8843
35,-5205
35,11175
35,-30661
35,24816
35,48155
35,11516
35,-51448
35,-8820
35,-26184
35,-32165
36,-10795
36,1133
36,2877
36,-28913
36,-719
36,92773
36,8923
36,-47310
36,-50530
36,-11776
36,22006
36,-29676
36,-14662
36,9047
36,32921
36,-42670
36,-24185
36,19646
36,15855
36,21817
36,55820
36,-42525
36,-1544
36,-63410
36,59464
36,4043
36,39347
36,59838
36,-1732
36,4929
36,1654
36,-15409
36,16412
36,-21958
36,-3751
36,14642
36,-37700
36,-24204
36,87054
36,84931
36,68900
36,-39171
36,-13035
36,-27337
36,694
36,-1897
36,6968
36,-11640
36,-17341
36,-35342
36,21471
36,-19939
36,60179
36,-3038
36,10024
36,7412
36,66710
36,46206
36,-21045
36,-3647
36,-16493
36,-17747
36,3717
36,17115
36,8066
36,1187
36,-4876
36,20251
36,27656
36,-20511
36,76548
36,-4627
36,20828
36,29966
36,-5402
37,-65877
37,-29642
37,-31935
37,42204
37,72459
37,3494
37,-1838
37,-8921
37,-50705
37,38547
37,28086
37,242
37,-42678
37,-9183
37,18141
37,98106
37,-1580
37,37701
37,-2225
37,-30318
37,1556
37,-66636
37,1188
37,9952
37,-2550
37,-61443
37,-46226
37,-4250
37,-4834
37,22830
37,-6238
37,-36890
37,86332
37,26691
37,24725
37,62195
37,6817
37,-63838
37,-30903
37,10221
37,-31670
37,75377
37,-28574
37,7086
37,-11730
37,41426
37,-30302
37,-4651
37,29427
37,62881
37,-6274
37,-17811
37,-66469
37,-51429
37,-52157
37,-26340
38,17759
38,10007
38,28074
38,-895
38,-16076
38,-1107
38,18634
38,-9319
38,-45665
38,3943
38,10832
38,-4086
38,38822
38,-16717
38,-14043
38,-25660
38,-30440
38,14782
38,25841
38,36972
38,-20012
38,3116
38,12246
38,6108
38,85699
38,-1882
38,-19224
38,1887
38,31068
38,-40693
38,-27899
38,-37358
38,-1015
38,26938
38,23605
38,-21113
38,-1406
38,11418
38,54637
38,16790
38,-25250
38,17085
38,-2958
38,-1763
38,-36414
38,67080
39,18509
39,-5954
39,12583
39,-22737
39,-32530
39,36603
39,-3341
39,-19529
39,35886
39,32396
39,31937
39,-7424
39,-11990
39,-5479
39,990
39,-9032
39,-21341
39,12472
39,2383
39,-16541
39,74517
39,1288
39,-12418
39,73093
39,1346
39,52200
39,-11026
39,-7054
39,71879
39,-9963
39,59628
39,-6191
39,3739
39,-31843
39,19890
39,5210
39,21152
39,-27165
39,62893
39,-4386
39,6161
39,-41676
39,23967
39,27712
39,-27211
39,10332
39,1727
39,23158
39,56172
39,-905
39,-40777
39,45872
39,-21665
39,-33911
39,20512
39,-4222
39,4637
39,3874
39,-20863
39,19997
39,-10029
39,21067
39,-4427
39,21106
39,59379
39,21505
39,17393
39,12485
39,-8068
39,-43258
39,-20669
39,1096
39,-20905
39,3560
39,-2435
39,-14239
39,909
39,71958
39,-21006
39,52103
39,-22275
40,25203
40,-6377
40,-19942
40,-38587
40,2484
40,-8784
40,-1510
40,1374
40,-20237
40,37007
40,28764
40,-33023
40,44388
40,21591
40,-4944
40,-22110
40,-11399
40,-57674
40,5480
40,3564
40,40307
40,8163
40,52935
40,163
40,22237
40,20733
40,-59847
40,-44064
40,19059
40,-10424
41,6898
41,-26227
41,-5641
41,2716
41,-5123
41,-35624
41,39195
41,10339
41,-7613
41,8571
41,-22052
41,-17911
41,49620
41,-1244
41,857
41,11631
41,1438
41,44167
41,3308
41,-13429
41,9213
41,9851
41,-2734
41,69999
41,-31646
41,-53187
41,57513
41,3744
41,-781
41,-33232
41,-5175
41,1308
41,38292
41,22900
41,84429
41,-5139
41,-9124
41,6270
41,-7522
41,-511
41,-182
41,58916
41,5034
41,28019
41,61970
41,-12063
41,-77489
41,43485
41,-37385
41,19187
41,-17322
41,40462
41,422
41,2007
41,-50389
41,-5992
41,-33376
41,-39963
41,1584
41,20199
41,-12749
41,63990
41,47095
41,-28205
41,-5528
41,-46604
41,-8752
41,-67859
41,-23331
41,29040
41,51915
42,-8422
42,37520
42,24159
42,-709
42,3808
42,4272
42,-8232
42,-32563
42,10569
42,39124
42,59365
42,168
42,10355
42,-18033
42,75400
42,3271
42,-2932
42,45913
42,-23849
42,11712
42,-13605
42,2059
42,40938
42,-32334
42,64645
42,13674
42,3351
42,-12466
42,-27946
42,35861
42,39013
42,28474
42,2166
42,3947
42,-10342
43,-17335
43,-22833
43,23745
43,-52959
43,-20153
43,-4444
43,-30465
43,-5457
43,17610
43,2387
43,-15860
43,-27006
43,431
43,3885
43,848
43,22649
43,41301
43,-15974
43,17489
43,-8737
43,071
43,2401
43,10153
43,48991
43,-13822
43,-25917
43,24550
43,465
43,26608
43,32121
43,9866
43,10954
43,14113
44,-613
44,35685
44,23639
44,-30119
44,43516
44,-6897
44,18838
44,-1225
44,-28639
44,-16891
44,1220
44,9814
44,-14563
44,11928
44,-56821
44,-50567
44,23530
44,1222
44,9170
44,2528
44,-27098
44,9732
44,11179
44,4142
44,-21516
44,6777
44,7347
44,28434
44,19515
44,43076
44,-5867
44,-18574
44,-26139
45,-21046
45,-227
45,-4886
45,-13123
45,-33671
45,3351
45,2670
45,31266
45,2782
45,-41579
45,-3907
45,22868
45,-813
45,3090
45,-2890
45,-51092
45,-6507
45,-25816
45,-42657
45,2323
45,20196
45,24906
45,-38617
45,6185
45,1890
45,1313
45,10734
45,-9127
45,38678
45,-068
45,-30882
45,-28082
45,7676
45,10332
45,32883
45,-12140
45,8223
45,-7406
45,-10040
45,-27908
45,3012
45,-4556
45,21707
45,-1180
45,-14320
45,66897
45,-1523
45,-20443
45,-12468
45,52097
45,65523
45,7016
45,6522
45,-53654
45,-3376
45,-1498
45,-53061
45,-47320
45,-2588
45,19528
45,-4554
45,17354
45,-1858
45,17208
45,-61980
45,5808
45,-12055
45,53784
45,3511
45,26883
45,-49112
46,-36712
46,77367
46,7297
46,1199
46,-43723
46,35901
46,-29675
46,-34402
46,-3679
46,-17246
46,19248
46,78411
46,-2054
46,17478
46,24934
46,-26693
46,849
46,-28979
46,55503
46,-12741
46,-11450
46,43041
46,19120
46,-20488
46,-70414
46,-46453
46,-25727
46,-20956
46,7922
46,-35937
46,14548
46,-8999
46,-228
46,4495
46,44540
46,-18389
46,-26948
46,-34961
46,-16059
46,9688
46,-41654
46,-859
46,4176
46,6869
46,45422
46,37569
46,-40696
46,-31781
46,28066
46,23762
46,-14710
46,-13312
46,-2354
46,-31700
46,310
46,-10855
46,-17860
46,37302
46,-50425
46,9585
46,-875
46,-29450
46,10983
46,-27335
46,-3189
46,-14491
46,-38334
46,-4109
46,44682
46,7245
46,-143
46,-10223
46,-10882
46,34050
46,8282
46,-2122
46,-17579
46,-724
46,-12502
46,1989
46,7590
46,771
47,1033
47,6233
47,8251
47,2926
47,1646
47,67961
48,-44712
48,-3048
48,-1085
48,86015
48,-59548
48,2831
48,23803
48,11952
48,-6837
48,-26456
48,-36172
48,29229
48,16990
49,352
49,6798
49,55462
49,18624
49,7023
49,-21926
49,65508
49,-9169
49,57848
49,59875
49,-21909
49,-9474
50,21925
50,-44777
50,15137
50,-42320
50,5240
50,2863
50,-3633
50,-1169
50,-41007
50,7942
50,64052
50,-63709
50,7231
50,-35194
50,-39148
50,17782
50,55199
51,44706
51,9458
51,-4777
51,1211
52,36098
52,35432
52,9509
52,50384
52,-3135
52,16822
52,11070
52,46200
52,-13995
52,5544
52,-353
53,-19095
53,-56765
53,-2395
53,10335
53,-31238
53,56164
53,10361
53,-53240
53,175
53,-21200
53,9130
53,-33153
53,-28025
53,-16752
53,-1068
53,4585
53,56559
53,-32026
53,2489
53,18918
53,57142
53,44206
53,-515
53,-5010
53,62125
53,-51528
53,54013
53,49013
53,8126
53,58800
53,-22103
53,-704
53,-3820
53,11090
53,8343
53,4001
53,19616
53,27774
53,6262
53,8729
53,-12762
53,-8843
53,-6504
53,57489
53,-34822
53,-779
53,20668
53,32649
53,35400
53,16888
53,3415
53,43427
53,-33196
53,-31461
53,-13375
53,-4177
53,34386
53,-3957
53,76388
53,27892
53,-10175
53,-043
53,-15747
53,10025
53,-1040
53,-2290
53,-71417
53,-38417
53,-11529
53,18315
53,-52884
53,-6785
53,14746
53,-5220
53,-11145
53,1171
53,44039
53,43238
53,20920
53,-40930
53,-3401
53,-20916
53,-28294
53,-7411
53,7289
53,-25012
53,20538
53,10103
53,-3799
53,45190
53,22758
53,-24066
53,-14354
53,41095
53,38021
53,1847
53,40103
53,19791
54,3452
54,27700
54,20643
54,17006
54,50534
54,-27460
54,2854
54,1661
54,-8446
54,20641
54,-58028
54,-4830
54,70510
54,-8057
54,2751
54,-1339
54,8943
54,-42374
54,-7424
54,2364
54,-30149
54,-29472
54,19742
54,18192
54,-36565
54,-11698
54,-74157
54,-34911
54,65714
54,30026
54,34668
54,-24564
54,54704
54,76093
54,1060
54,-42754
54,15584
54,3018
54,60437
54,35937
54,-4962
54,-33133
54,8395
54,56225
54,-34826
54,67868
54,-1533
54,-16703
54,4374
54,32657
54,6783
54,-27622
54,-30872
54,10524
54,3434
54,24750
54,34397
54,4582
54,4883
54,48838
54,-11016
54,1998
54,12526
54,17216
54,-4088
54,3236
54,-31313
54,4178
54,-11393
54,-3738
54,-1789
54,-34064
54,26680
54,17562
54,17539
54,-22107
54,53043
54,4302
54,12561
54,-5138
54,14933
54,-3259
54,-19142
54,22077
54,11244
54,13773
54,836
54,295
54,20868
54,-35088
54,-20675
54,36490
54,3190
55,22535
55,-37685
55,-29972
55,2995
55,51460
55,-27319
55,-77213
55,29316
55,-6590
55,-560
55,-47962
55,-21621
55,3376
55,39103
55,-47724
55,1142
55,-55718
55,28957
55,-1235
55,1899
55,-12508
55,-12303
55,-4230
55,-1390
55,-19527
55,6327
55,-2985
55,2080
55,5913
55,-2242
55,-1088
55,33841
55,42074
55,81116
55,17478
55,-2737
55,-29103
55,-26406
55,19716
55,-3847
55,13106
55,3423
55,5293
55,46769
55,35185
55,-5427
55,-6715
55,-57288
55,-2097
55,-3802
55,6714
55,1944
55,23087
55,-7582
55,-18263
55,47157
55,19867
55,192
55,149
55,-17239
55,-37746
55,45681
56,-37945
56,-18497
56,12060
56,48772
56,-21458
56,-34602
56,33584
56,18896
56,55984
56,-668
56,1349
56,336
56,20442
56,21971
56,-20846
56,10132
56,9319
56,-15543
56,-38054
56,-29867
56,-18821
56,-18995
56,18679
56,6139
56,-7304
56,3061
56,-5827
56,76499
56,17092
56,33887
56,50683
56,-25128
56,-67009
56,44808
56,32162
56,-3927
56,-24880
56,87526
56,10452
56,25409
56,-23516
56,2548
56,1245
56,12818
56,6764
56,-29841
56,43487
56,9324
56,25641
56,-24380
56,4978
56,47495
56,-4228
56,2790
56,-6702
57,44469
57,93948
57,14379
57,18766
57,-5264
57,-8023
57,1808
57,14513
57,-8810
57,-5856
57,-1615
57,95960
57,-22988
57,-9284
57,-4403
57,-8396
57,-50663
57,-14968
57,10786
57,20343
57,12823
57,-2299
57,-16536
57,-1133
57,988
57,8842
57,4027
57,-817
57,-4458
57,64077
57,42510
57,-52583
57,-7889
57,-38924
57,-30693
57,4348
57,77051
57,-58422
57,-16356
57,317
57,6758
57,-1490
57,-23731
57,-61531
57,5978
57,-58242
57,33675
57,-1875
57,-6369
57,5771
57,5586
57,-570
57,45950
57,-25721
57,11063
57,4343
57,-5449
57,28451
57,8754
57,-10472
57,-22066
57,-27916
57,65329
57,28980
57,84988
57,67350
57,970
57,-56877
57,-60814
57,-13337
57,-4081
57,-26430
57,2253
57,-48864
57,-6733
57,7852
57,-55313
57,-37982
57,48534
57,9722
58,7707
58,-5703
58,8802
58,-4111
58,957
58,53251
58,4474
58,13284
58,-3844
58,-5797
58,1919
58,42715
58,091
58,-1508
58,-4428
58,-37742
58,-53136
58,-3176
58,16863
58,62971
58,-27323
59,-5620
59,50693
59,259
59,3451
59,-2489
59,9969
59,33763
59,-3378
59,3533
59,86051
59,1342
59,-9942
59,-1811
59,24424
59,-25387
59,6693
59,-7553
59,-55269
59,9709
59,-1735
59,26050
59,-22066
59,-27305
59,-19869
59,30606
59,39966
59,-33331
59,53212
59,-20954
59,-40638
59,-26220
59,-17200
59,5662
59,-4103
59,-35197
59,-9630
59,-11003
59,2026
59,-5176
59,-5016
59,83358
59,43045
59,-2756
59,56146
59,1345
59,46613
59,-5925
59,-62320
59,-11173
59,-50747
59,-32399
59,-5222
59,-13864
59,70548
59,-20420
59,8057
59,83471
59,8941
59,-9565
60,-37297
60,16381
60,36241
60,89701
60,-8895
60,50769
60,61048
60,3942
60,31122
60,13402
60,78619
60,15361
60,3777
60,19525
60,-23212
60,-2410
60,244
60,-52045
60,-2159
60,6734
60,-19228
60,-4861
60,19797
60,-7588
60,75890
60,1188
60,49254
60,1802
60,48229
60,074
60,25432
60,48415
60,-289
60,52835
60,35366
60,-14602
60,-2205
61,7262
61,-13320
61,-64374
61,-45067
61,52019
61,10111
61,-39912
61,-5251
61,21404
61,18546
61,-10044
61,32035
61,6481
61,-15618
61,-69635
61,-695
61,14415
61,623
61,-11409
61,-13357
61,1481
61,-17855
61,-40336
61,32605
61,45878
61,28666
61,-9553
61,-37199
61,20026
61,16565
61,41686
61,-35704
61,-18685
61,83884
61,2435
61,60249
61,26452
61,-21715
61,-12145
61,6997
61,56694
61,-23994
