201,5330626
202,119403
203,2601367
204,2192063
205,6596647
206,270109
207,381980
208,867191
209,7232094
210,986214
211,159457
212,3886200
213,1628398
214,1483052
215,3646398
216,1343079
217,1746465
218,5211637
219,26278
220,558187
221,4106743
222,1105495
223,5655003
224,4228634
225,1959157
226,990215
227,392531
228,1431051
229,385059
230,82435
231,2220630
232,622747
233,5207998
234,899355
235,2281760
236,4827502
237,218685
238,427950
239,7417633
240,496717
241,185431
242,360136
243,618376
244,1687240
245,2122173
246,397720
247,3433969
248,2295033
249,2470391
250,3949513
251,3061233
252,1692033
253,2585047
254,5646346
255,2192061
256,1135855
257,2326147
258,891289
259,1691283
260,4495185
261,992514
262,5903047
263,6246062
264,7702412
265,3053382
266,6723731
267,13786
268,337500
269,2875456
270,175013
271,2445931
272,5639236
273,415673
274,2979060
275,2310573
276,1721816
277,6754248
278,5518642
279,3817973
280,2266935
281,108549
282,686948
283,712206
284,9042626
285,2483291
286,247014
287,2961124
288,2114471
289,5802479
290,3232110
291,769399
292,355647
293,846493
294,643052
295,1112809
296,5799565
297,1900847
298,3535225
299,559332
300,2870786
301,5326302
302,3230058
303,1900441
304,42427
305,695801
306,2442951
307,2313487
308,1270878
309,656746
310,4268359
311,4303978
312,530786
313,4070562
314,2888135
315,1130403
316,310543
317,3120120
318,573784
319,589437
320,3955197
321,1803466
322,841551
323,812244
324,2598812
325,2183020
326,4807128
327,2018696
328,5510250
329,478677
330,1110654
331,4317482
332,3015040
333,5689888
334,3834694
335,2779542
336,476601
337,993281
338,3512599
339,2521095
340,1587592
341,6776115
342,3106082
343,419605
344,2656696
345,2681615
346,4594942
347,1938979
348,1541574
349,6714029
350,438781
351,7032594
352,5843371
353,972110
354,670254
355,5331280
356,1351439
357,3221808
358,842810
359,266467
360,7858158
361,4254528
362,2139785
363,2370682
364,1243861
365,3917259
366,3194218
367,866476
368,1743239
369,949789
370,190525
371,351011
372,2151263
373,4447036
374,7400077
375,1858019
376,4589050
377,829076
378,4338767
379,4359698
380,3219110
381,278780
382,3760353
383,5305198
384,846461
385,1525032
386,7960108
387,900410
388,6621802
389,4395144
390,2667541
391,6682084
392,537237
393,3661517
394,234291
395,1562004
396,47839
397,32595
398,4414090
399,1520442
400,5132980
401,1105483
402,2692408
403,8321056
404,3161262
405,6779668
406,2183401
407,5189471
408,6126225
409,6219233
410,6898821
411,2501813
412,4224934
413,8165647
414,5245512
415,4162575
416,321168
417,3966450
418,6764662
419,2410781
420,3114637
421,2288451
422,3322045
423,8426462
424,11322
425,680384
426,440762
427,6060872
428,1146011
429,79134
430,1666505
431,6056930
432,4063093
433,2773655
434,382705
435,842834
436,7100608
437,7206937
438,5418003
439,276804
440,5557538
441,4528597
442,190984
443,1677276
444,5351017
445,1151556
446,4041631
447,2437008
448,2875475
449,1674293
450,6703683
451,157112
452,692675
453,6197207
454,3190424
455,292406
456,3066523
457,1174247
458,190745
459,1286939
460,785725
461,831862
462,4877744
463,1068422
464,570962
465,241157
466,142942
467,1266140
468,494941
469,1797540
470,968386
471,326439
472,5026753
473,1577657
474,6574772
475,5264363
476,4629175
477,305259
478,41327
479,3901458
480,3311567
481,2150613
482,1533504
483,4521975
484,8126989
485,2029764
486,3335510
487,3799205
488,255600
489,2168907
490,8546923
491,213160
492,388942
493,4991403
494,134623
495,1019000
496,100661
497,117804
498,251607
499,2468192
500,5846850
501,935584
502,620331
503,3116055
504,242486
505,1879183
506,2470507
507,2253769
508,2502575
509,2692285
510,6845454
511,3471379
512,8078211
513,9537488
514,912600
515,547144
516,5568363
517,2256433
518,4633495
519,3514240
520,210300
521,185266
522,404683
523,4508227
524,2997192
525,958972
526,811787
527,405494
528,1068874
529,763146
530,4502785
531,1558456
532,1380054
533,5772264
534,2562356
535,1736855
536,6884633
537,323730
538,2716704
539,1027745
540,745987
541,2315121
542,5124717
543,5835271
544,2465237
545,778782
546,3999268
547,2622942
548,1606234
549,2247028
550,551391
551,1663852
552,1796195
553,3857697
554,181437
555,1603827
556,244859
557,5244134
558,3293340
559,3123890
560,4320784
561,1404073
562,6625314
563,1230172
564,5099303
565,5438536
566,779379
567,3429438
568,2156663
569,2062687
570,971863
571,776455
572,1236572
573,1895320
574,1434322
575,4933504
576,3794884
577,2447237
578,1899285
579,1024185
580,427069
581,3780244
582,2471525
583,365780
584,203259
585,2035712
586,564258
587,536090
588,1171581
589,516306
590,3221922
591,8126966
592,636082
593,1476767
594,771011
595,2518979
596,98289
597,5407368
598,1171751
599,3536618
600,6801092
601,1558608
602,1452895
603,3546820
604,27337
605,1279147
606,285481
607,2322580
608,150154
609,1827081
610,1911156
611,2227642
612,1212368
613,4171322
614,919817
615,5838019
616,2359482
617,2828658
618,2006317
619,2787781
620,1503647
621,3552636
622,5869008
623,5918098
624,563307
625,1142161
626,2266908
627,141269
628,735764
629,3192253
630,975125
631,3404309
632,8080682
633,2356986
634,962142
635,1985800
636,241097
637,1026767
638,2004447
639,95314
640,555320
641,119155
642,3910987
643,4647389
644,152629
645,1667417
646,2360741
647,371900
648,2610105
649,342409
650,302151
651,3990777
652,5870474
653,4181832
654,287096
655,4618240
656,1388983
657,302350
658,2298
659,691743
660,5652267
661,174262
662,707341
663,4031344
664,2414658
665,3679923
666,3442435
667,1036922
668,7384
669,1860226
670,3768531
671,8059121
672,2739060
673,70510
674,6158725
675,1964283
676,3195443
677,3072199
678,3056335
679,2048207
680,309170
681,4018952
682,249764
683,8345488
684,2728194
685,4563116
686,1556239
687,930660
688,3523900
689,1295420
690,3015233
691,4807995
692,1033500
693,920536
694,3021840
695,8808256
696,115774
697,502745
698,5952371
699,4184847
700,2343503
701,1469374
702,3709606
703,989757
704,7679342
705,1267639
706,4131633
707,2333735
708,20490
709,6546916
710,945565
711,4791166
712,3630476
713,3004055
714,5794455
715,370441
716,1104175
717,8950961
718,3638574
719,429248
720,2281326
721,5516903
722,1738972
723,996495
724,2172056
725,2835325
726,1547345
727,2183792
728,5882244
729,4812324
730,2040902
731,258934
732,831342
733,2015565
734,1915974
735,2907675
736,284243
737,4955144
738,2258666
739,3384809
740,7222252
741,418892
742,1147138
743,702405
744,3433846
745,4532533
746,4902345
747,2640986
748,1503807
749,2609251
750,706286
751,943074
752,1119735
753,2319566
754,3067736
755,214162
756,6517791
757,4474849
758,6731678
759,33865
760,5632134
761,2328118
762,1315420
763,1351763
764,5472297
765,216005
766,2969885
767,303487
768,3633716
769,2069101
770,943046
771,529899
772,671144
773,2956938
774,19904
775,8506765
776,7469488
777,1557731
778,2414452
779,1345951
780,1481986
781,950545
782,4930596
783,477429
784,6393537
785,2249059
786,1418795
787,3385514
788,3504969
789,2722605
790,268396
791,72032
792,4785027
793,1597323
794,1489
795,704928
796,3370897
797,580422
798,5318406
799,219388
800,145955
801,158424
802,3175271
803,939
804,811712
805,912195
806,171293
807,4778668
808,966170
809,7199146
810,781686
811,1244370
812,136363
813,1494207
814,3666383
815,1228987
816,3805822
817,900925
818,203244
819,1411393
820,1963703
821,32281
822,31697
823,5086702
824,1850840
825,1780360
826,151809
827,6282361
828,565809
829,297788
830,2347363
831,1221764
832,820022
833,1924618
834,6226674
835,404554
836,2396406
837,991496
838,428317
839,1022550
840,5972214
841,204101
842,180066
843,5098144
844,158715
845,1914829
846,2495719
847,66478
848,2977685
849,1458515
850,3433374
851,2171325
852,1225110
853,1269735
854,198966
855,96396
856,488471
857,3455928
858,2362463
859,643588
860,5327541
861,4891302
862,5564771
863,5098892
864,4298130
865,242183
866,8756355
867,79601
868,2009397
869,1963025
870,3668092
871,247268
872,3786545
873,858654
874,7485146
875,202581
876,3178716
877,1826393
878,8015550
879,7088473
880,8317070
881,2516234
882,3509454
883,7410336
884,3166628
885,50653
886,1363306
887,597541
888,2830461
889,1975773
890,4152985
891,439678
892,759751
893,85320
894,4599019
895,2116641
896,6912904
897,1713034
898,5071
899,1554838
900,37259
901,4021653
902,635000
903,4824934
904,9317111
905,7456776
906,1437077
907,2796764
908,263624
909,39465
910,472468
911,2973315
912,969671
913,1601435
914,589315
915,1213698
916,3715563
917,795659
918,103235
919,5910336
920,1660861
921,3069847
922,5572835
923,8807
924,5505085
925,622140
926,1308155
927,1967479
928,3037368
929,1326008
930,2409021
931,249513
932,1021176
933,1059706
934,1005285
935,1933952
936,833949
937,2079817
938,3133674
939,551371
940,3023458
941,1958859
942,3830920
943,1329451
944,1151698
945,919656
946,43794
947,701629
948,1736214
949,7276391
950,314760
951,1525410
952,3339477
953,6963859
954,333656
955,2001455
956,2564008
957,6935670
958,2367166
959,1368418
960,2349062
961,3821836
962,4570717
963,5158021
964,5652095
965,5986837
966,434788
967,1098480
968,387982
969,4688568
970,5380486
971,5424627
972,6337720
973,4405758
974,966672
975,2458283
976,210182
977,553218
978,1106290
979,2846710
980,3886010
981,539450
982,491553
983,1754744
984,5225648
985,1523561
986,1659434
987,1234564
988,7179039
989,94130
990,3519147
991,521227
992,4791370
993,2975656
994,1276878
995,2574057
996,929756
997,3768355
998,2033595
999,3733161
1000,2233879
1001,2295803
1002,4479342
1003,132742
1004,598748
1005,1593880
1006,1981803
1007,3685293
1008,1252942
1009,8720710
1010,4589819
1011,5399114
1012,239677
1013,377592
1014,97248
1015,1759898
1016,26979
1017,4369082
1018,5748051
1019,653760
1020,4739901
1021,480486
1022,174031
1023,3110373
1024,4458243
1025,5185782
1026,3535423
1027,3493802
1028,4680696
1029,2961270
1030,326785
1031,682460
1032,5624239
1033,5279144
1034,5512043
1035,1390609
1036,4658059
1037,489692
1038,3795673
1039,62132
1040,1558102
1041,5576949
1042,3138525
1043,1583090
1044,222839
1045,4634401
1046,1577343
1047,1323274
1048,2358531
1049,797176
1050,4547215
1051,5581016
1052,5081120
1053,1280959
1054,6801921
1055,3406139
1056,550429
1057,3326531
1058,6891397
1059,3116966
1060,911938
1061,6439930
1062,82717
1063,3731427
1064,3794915
1065,323907
1066,5474744
1067,2727776
1068,388953
1069,614969
1070,7037171
1071,6905742
1072,1680767
1073,203135
1074,4088413
1075,4693625
1076,2391321
1077,131211
1078,750035
1079,5233930
1080,632285
1081,7955661
1082,3417636
1083,445931
1084,2045060
1085,3590995
1086,1764899
1087,2367025
1088,4922692
1089,1172379
1090,170721
1091,915860
1092,1111528
1093,232124
1094,700030
1095,9029940
1096,308575
1097,3775975
1098,1128471
1099,1124764
1100,2228202
1101,476947
1102,73858
1103,2144871
1104,6737680
1105,3247202
1106,6982488
1107,6685
1108,7903276
1109,359673
1110,122367
1111,4800469
1112,6014207
1113,507537
1114,1465085
1115,272862
1116,2123729
1117,378717
1118,2251070
1119,2187282
1120,717393
1121,1186668
1122,741584
1123,1179449
1124,1045798
1125,6959478
1126,130345
1127,4995964
1128,2255007
1129,4938701
1130,3061336
1131,619074
1132,973959
1133,1508321
1134,3898002
1135,804232
1136,2558036
1137,496101
1138,5815986
1139,4496231
1140,4206380
1141,1196777
1142,4455478
1143,1315127
1144,2061688
1145,1215707
1146,5603589
1147,3375644
1148,2781629
1149,1034960
1150,601534
1151,173762
1152,6720074
1153,3847639
1154,6519767
1155,2442366
1156,1824
1157,1291300
1158,974732
1159,2608259
1160,1326291
1161,1977651
1162,5973385
1163,567230
1164,6290769
1165,568007
1166,27746
1167,548412
1168,24550
1169,4024794
1170,3697859
1171,451188
1172,1606377
1173,4276638
1174,75193
1175,61170
1176,272697
1177,174001
1178,907782
1179,623952
1180,9905678
1181,738960
1182,4698999
1183,1084960
1184,2489121
1185,2223878
1186,2764371
1187,710157
1188,6173630
1189,1259237
1190,3755523
1191,129057
1192,3600666
1193,474400
1194,1166682
1195,1240695
1196,1909928
1197,2846556
1198,1422117
1199,1614966
1200,97888
1201,8625613
1202,400977
1203,521956
1204,255432
1205,1479431
1206,1246985
1207,497095
1208,3447829
1209,7317051
1210,52923
1211,261047
1212,58849
1213,1865075
1214,6389822
1215,36935
1216,4383717
1217,733422
1218,3729960
1219,1668309
1220,135208
1221,1688825
1222,6724118
1223,1117632
1224,1377482
1225,2281491
1226,4809972
1227,735363
1228,1373672
1229,759356
1230,6805347
1231,1518047
1232,3464006
1233,3770092
1234,1241036
1235,1534456
1236,1496563
1237,2982907
1238,2404636
1239,6682874
1240,6962852
1241,1811523
1242,702206
1243,1966321
1244,2267739
1245,1232500
1246,205057
1247,2901350
1248,1968469
1249,1415115
1250,5938542
1251,239900
1252,479721
1253,4105319
1254,625609
1255,2244823
1256,2625909
1257,753698
1258,380369
1259,990454
1260,1166612
1261,4656932
1262,594286
1263,835470
1264,4103379
1265,124186
1266,9629
1267,1879507
1268,118948
1269,712828
1270,1031141
1271,6177513
1272,6169643
1273,3182986
1274,6859481
1275,3712863
1276,302292
1277,1226988
1278,3882980
1279,6632066
1280,3603163
1281,6356958
1282,5730614
1283,6546385
1284,8170759
1285,376269
1286,2833683
1287,923591
1288,1242125
1289,2705242
1290,1843632
1291,120660
1292,3432657
1293,2154499
1294,726683
1295,265506
1296,1500457
1297,4032172
1298,6254777
1299,2768716
1300,2441045
1301,6679232
1302,3153035
1303,2254529
1304,5295373
1305,191712
1306,243523
1307,3019686
1308,189410
1309,2899457
1310,3280826
1311,1114155
1312,2420324
1313,6033173
1314,430543
1315,5403059
1316,474641
1317,6008714
1318,2205180
1319,4983529
1320,2553264
1321,2513323
1322,1225727
1323,358982
1324,838852
1325,599362
1326,2685372
1327,679561
1328,421215
1329,9247301
1330,92396
1331,2666351
1332,550719
1333,619731
1334,1062254
1335,4736562
1336,1374972
1337,5337855
1338,6832548
1339,3247227
1340,560968
1341,2508244
1342,1526556
1343,5915869
1344,2092007
1345,2065386
1346,1067177
1347,1765609
1348,516086
1349,2686699
1350,3905092
1351,1691479
1352,517809
1353,1359789
1354,3572903
1355,4840233
1356,2024826
1357,345625
1358,6169633
1359,5866558
1360,1309923
1361,1787179
1362,2350407
1363,8368993
1364,4103907
1365,4185437
1366,4263324
1367,839443
1368,5015100
1369,3669282
1370,2779525
1371,168123
1372,1626130
1373,671762
1374,6666989
1375,2918268
1376,4288105
1377,8972583
1378,599262
1379,6539987
1380,8386586
1381,2969947
1382,1942501
1383,361103
1384,5297578
1385,166032
1386,2032884
1387,578616
1388,2687312
1389,5865164
1390,1655347
1391,4673
1392,4428202
1393,5416153
1394,177503
1395,2302383
1396,1196175
1397,1392429
1398,117489
1399,1262462
1400,1966
1401,8018719
1402,2588470
1403,1021764
1404,1063248
1405,1312133
1406,5959790
1407,373645
1408,2331817
1409,2040123
1410,730628
1411,5993775
1412,386725
1413,1198442
1414,844138
1415,2392592
1416,9293115
1417,6846238
1418,4825872
1419,4288881
1420,145658
1421,68298
1422,2603848
1423,932634
1424,460818
1425,9068351
1426,2844446
1427,963596
1428,1398001
1429,7473075
1430,7191402
1431,1762343
1432,478364
1433,86044
1434,5188923
1435,619014
1436,6795604
1437,1938381
1438,1148611
1439,7944946
1440,3685116
1441,2014783
1442,2310353
1443,112933
1444,1650569
1445,4428392
1446,1893902
1447,3426743
1448,202671
1449,3795187
1450,2880977
1451,3656626
1452,726525
1453,3247047
1454,53786
1455,124630
1456,2176880
1457,277051
1458,1873048
1459,3124013
1460,1512330
1461,1593015
1462,2977153
1463,2196354
1464,471712
1465,2699527
1466,847658
1467,7630627
1468,32031
1469,3288649
1470,380038
1471,2624176
1472,2797805
1473,3851276
1474,4081203
1475,3696573
1476,4161665
1477,4136550
1478,4353875
1479,4358490
1480,4830737
1481,276703
1482,3959701
1483,1842462
1484,7889870
1485,2795282
1486,3661526
1487,541694
1488,4159284
1489,2371151
1490,1762936
1491,1908253
1492,1417074
1493,5043250
1494,3753376
1495,3553678
1496,886375
1497,6024970
1498,990424
1499,3468721
1500,4046383
1501,398312
1502,4120726
1503,7645068
1504,3701968
1505,3059126
1506,267409
1507,4119352
1508,3806039
1509,1931847
1510,1959930
1511,4480883
1512,2479181
1513,2922267
1514,464854
1515,36625
1516,2172998
1517,370002
1518,1847736
1519,1246453
1520,209091
1521,1213230
1522,325252
1523,1038506
1524,2032548
1525,1610837
1526,5497178
1527,859510
1528,2644852
1529,775457
1530,3761690
1531,2980748
1532,1591590
1533,1197448
1534,799981
1535,348452
1536,1833738
1537,1963891
1538,3043354
1539,3405546
1540,1200570
1541,2799026
1542,8041965
1543,345076
1544,737788
1545,4781303
1546,340309
1547,505275
1548,56992
1549,2293568
1550,1942499
1551,23059
1552,528607
1553,3475197
1554,731868
1555,3508939
1556,1502229
1557,720310
1558,4584094
1559,3582570
1560,1169172
1561,1304092
1562,19311
1563,1648003
1564,5373093
1565,577164
1566,212854
1567,4241287
1568,593920
1569,5371588
1570,1252208
1571,3008669
1572,4008786
1573,1198883
1574,1985301
1575,4168354
1576,559179
1577,5020213
1578,546897
1579,846294
1580,811613
1581,178483
1582,1922128
1583,2297227
1584,715431
1585,137020
1586,7082248
1587,403230
1588,3354683
1589,1744072
1590,2944508
1591,307920
1592,2337339
1593,4818
1594,7142407
1595,3482
1596,8481323
1597,2934127
1598,5941287
1599,941480
1600,1558850
1601,1880120
1602,2305571
1603,2900311
1604,7284477
1605,154258
1606,6212682
1607,3999793
1608,6671952
1609,138611
1610,2009876
1611,807214
1612,1287959
1613,1219243
1614,3902561
1615,1207690
1616,1047575
1617,3324440
1618,721653
1619,1312566
1620,4684718
1621,1291137
1622,490288
1623,4930762
1624,105545
1625,1489402
1626,1382214
1627,5455582
1628,184869
1629,3343622
1630,6417005
1631,2975210
1632,105203
1633,2631312
1634,4414392
1635,3093213
1636,8171682
1637,1178465
1638,5472522
1639,156693
1640,212119
1641,548177
1642,1331311
1643,2199506
1644,1511896
1645,72067
1646,6363562
1647,2540449
1648,1517963
1649,119706
1650,4219227
1651,1331917
1652,2383566
1653,4674875
1654,1408146
1655,1107885
1656,7097260
1657,531607
1658,153304
1659,1424857
1660,439660
1661,5712698
1662,8478420
1663,2611532
1664,4253624
1665,1320819
1666,1119589
1667,5141788
1668,15702
1669,4335873
1670,308544
1671,1907538
1672,5467883
1673,706123
1674,341023
1675,286714
1676,1356499
1677,610384
1678,3822855
1679,3936586
1680,3438267
1681,3517582
1682,2429254
1683,1884154
1684,3826511
1685,184430
1686,1858716
1687,2938554
1688,1447711
1689,2811812
1690,2234856
1691,1864718
1692,3588047
1693,5965431
1694,465672
1695,756175
1696,5482359
1697,8216993
1698,3715169
1699,2505230
1700,695909
1701,1041527
1702,4155510
1703,700018
1704,536905
1705,1894957
1706,7809570
1707,4338198
1708,750246
1709,1777953
1710,441964
1711,2279890
1712,449094
1713,5163344
1714,786754
1715,1748920
1716,1594744
1717,2045662
1718,430819
1719,5656390
1720,1637423
1721,1187039
1722,43870
1723,454381
1724,2694127
1725,267217
1726,1124923
1727,46439
1728,7264120
1729,1826402
1730,1380656
1731,153147
1732,4342443
1733,80791
1734,4173002
1735,1096240
1736,131619
1737,2883111
1738,1095047
1739,999767
1740,1332241
1741,3439562
1742,1896434
1743,5830849
1744,158793
1745,723362
1746,3088740
1747,468328
1748,291415
1749,5137716
1750,1421860
1751,5552520
1752,438079
1753,2808986
1754,258676
1755,6898230
1756,4251010
1757,70872
1758,394245
1759,1726761
1760,7075704
1761,5567788
1762,2860124
1763,5172948
1764,772621
1765,2281875
1766,3354594
1767,2142341
1768,2460439
1769,1356240
1770,497656
1771,6559148
1772,6239651
1773,6868021
1774,626379
1775,292722
1776,5757130
1777,7168385
1778,701572
1779,1275074
1780,5773502
1781,1072565
1782,9771045
1783,5430352
1784,5952220
1785,3867785
1786,20184
1787,96624
1788,161035
1789,5302788
1790,5132102
1791,2358600
1792,1710990
1793,3809776
1794,5269839
1795,2065618
1796,495008
1797,1420875
1798,3274020
1799,293542
1800,1739413
1801,1874150
1802,2658091
1803,1164842
1804,2219581
1805,1566227
1806,594098
1807,4194089
1808,138650
1809,1716460
1810,4348476
1811,1892335
1812,1187686
1813,456553
1814,276169
1815,9067544
1816,545451
1817,1497335
1818,7774723
1819,2120957
1820,6664647
1821,74526
1822,5808286
1823,2435516
1824,492354
1825,882
1826,1116368
1827,3622541
1828,1124972
1829,137106
1830,4939651
1831,4068799
1832,2675102
1833,2291760
1834,4330275
1835,93177
1836,2816645
1837,1140710
1838,2035647
1839,8185287
1840,706838
1841,3337795
1842,98541
1843,5096
1844,985160
1845,2393793
1846,3215802
1847,2166200
1848,932371
1849,2459501
1850,519212
1851,2674112
1852,2398738
1853,4117142
1854,2380839
1855,4553023
1856,4597534
1857,821305
1858,60682
1859,4784751
1860,103726
1861,400212
1862,286399
1863,1977072
1864,5961750
1865,2185827
1866,3627457
1867,2724321
1868,4094048
1869,2007081
1870,5294413
1871,148838
1872,1124179
1873,6329590
1874,592931
1875,1965399
1876,91310
1877,344662
1878,4310329
1879,4234219
1880,2181687
1881,1491879
1882,1593586
1883,1609565
1884,150920
1885,528342
1886,1615698
1887,1672806
1888,918075
1889,6558451
1890,3003902
1891,1384035
1892,2954142
1893,218624
1894,1723713
1895,3299386
1896,1212482
1897,6180429
1898,1202347
1899,5223485
1900,4594908
1901,1077237
1902,1923239
1903,5341833
1904,15753
1905,2539204
1906,7323443
1907,3605967
1908,1613008
1909,57014
1910,3518146
1911,65030
1912,4920173
1913,3563829
1914,1117584
1915,2841444
1916,408425
1917,337597
1918,4503098
1919,1987805
1920,727047
1921,2399706
1922,2686324
1923,2592918
1924,4342051
1925,1029374
1926,816565
1927,2470399
1928,247942
1929,165845
1930,180848
1931,3642519
1932,2131198
1933,986194
1934,3520900
1935,216311
1936,2936267
1937,133519
1938,1729811
1939,588855
1940,595119
1941,3740892
1942,2869297
1943,1100155
1944,556871
1945,522690
1946,231412
1947,2055965
1948,305443
1949,3899410
1950,1845062
1951,1017953
1952,139591
1953,2067289
1954,6856419
1955,7614706
1956,1154759
1957,400160
1958,6409475
1959,185402
1960,1543954
1961,126060
1962,3583938
1963,4926266
1964,4838056
1965,1841419
1966,7092047
1967,5547226
1968,2212152
1969,1858178
1970,4304577
1971,4791191
1972,2076494
1973,3567964
1974,1497633
1975,278344
1976,650001
1977,628308
1978,4739212
1979,1939908
1980,7226465
1981,1537635
1982,1589515
1983,6895097
1984,5359986
1985,1209847
1986,442806
1987,7376787
1988,9829336
1989,6564305
1990,2788659
1991,6377946
1992,133825
